timestamp,attr_day,attr_month,attr_hour,attr_minute,attr_weekday,attr_weekend,attr_day_of_year,rush_hour,attr_daylight,attr_business_hours,attr_night_hours,attr_attr_relative_humidity_0h_before,attr_attr_relative_humidity_1h_before,attr_attr_relative_humidity_2h_before,attr_attr_relative_humidity_3h_before,attr_attr_surface_pressure_0h_before,attr_attr_surface_pressure_1h_before,attr_attr_surface_pressure_2h_before,attr_attr_surface_pressure_3h_before,attr_attr_shortwave_radiation_0h_before,attr_attr_shortwave_radiation_1h_before,attr_attr_shortwave_radiation_2h_before,attr_attr_shortwave_radiation_3h_before,attr_attr_windspeed_0h_before,attr_attr_windspeed_1h_before,attr_attr_windspeed_2h_before,attr_attr_windspeed_3h_before
2022-09-03 01:07:00,3,9,1,7,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:11:00,3,9,1,11,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:17:00,3,9,1,17,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:21:00,3,9,1,21,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:27:00,3,9,1,27,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:31:00,3,9,1,31,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:37:00,3,9,1,37,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:41:00,3,9,1,41,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:47:00,3,9,1,47,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:51:00,3,9,1,51,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 01:57:00,3,9,1,57,5,1,246,0,0,0,1,80.0,78.0,80.0,76.0,979.7,980.1,980.2,980.7,0.0,0.0,0.0,0.0,3.8,0.5,1.8,3.7
2022-09-03 02:01:00,3,9,2,1,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:07:00,3,9,2,7,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:11:00,3,9,2,11,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:17:00,3,9,2,17,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:21:00,3,9,2,21,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:27:00,3,9,2,27,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:31:00,3,9,2,31,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:41:00,3,9,2,41,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:47:00,3,9,2,47,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:51:00,3,9,2,51,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 02:57:00,3,9,2,57,5,1,246,0,0,0,1,82.0,80.0,78.0,80.0,980.0,979.7,980.1,980.2,0.0,0.0,0.0,0.0,2.1,3.8,0.5,1.8
2022-09-03 03:01:00,3,9,3,1,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:07:00,3,9,3,7,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:11:00,3,9,3,11,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:17:00,3,9,3,17,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:21:00,3,9,3,21,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:27:00,3,9,3,27,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:31:00,3,9,3,31,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:37:00,3,9,3,37,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:41:00,3,9,3,41,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:47:00,3,9,3,47,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:51:00,3,9,3,51,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 03:57:00,3,9,3,57,5,1,246,0,0,0,1,84.0,82.0,80.0,78.0,980.5,980.0,979.7,980.1,0.0,0.0,0.0,0.0,3.0,2.1,3.8,0.5
2022-09-03 04:01:00,3,9,4,1,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:07:00,3,9,4,7,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:11:00,3,9,4,11,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:17:00,3,9,4,17,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:21:00,3,9,4,21,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:27:00,3,9,4,27,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:31:00,3,9,4,31,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:37:00,3,9,4,37,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:41:00,3,9,4,41,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:48:00,3,9,4,48,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 04:51:00,3,9,4,51,5,1,246,0,0,0,1,86.0,84.0,82.0,80.0,980.2,980.5,980.0,979.7,0.0,0.0,0.0,0.0,1.8,3.0,2.1,3.8
2022-09-03 05:01:00,3,9,5,1,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:07:00,3,9,5,7,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:11:00,3,9,5,11,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:17:00,3,9,5,17,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:21:00,3,9,5,21,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:27:00,3,9,5,27,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:31:00,3,9,5,31,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:37:00,3,9,5,37,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:41:00,3,9,5,41,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:47:00,3,9,5,47,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 05:51:00,3,9,5,51,5,1,246,0,0,0,1,89.0,86.0,84.0,82.0,980.0,980.2,980.5,980.0,11.0,0.0,0.0,0.0,3.4,1.8,3.0,2.1
2022-09-03 06:01:00,3,9,6,1,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:08:00,3,9,6,8,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:11:00,3,9,6,11,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:17:00,3,9,6,17,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:21:00,3,9,6,21,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:27:00,3,9,6,27,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:31:00,3,9,6,31,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:38:00,3,9,6,38,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:41:00,3,9,6,41,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:47:00,3,9,6,47,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:51:00,3,9,6,51,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 06:57:00,3,9,6,57,5,1,246,0,1,0,0,85.0,89.0,86.0,84.0,980.2,980.0,980.2,980.5,119.0,11.0,0.0,0.0,1.1,3.4,1.8,3.0
2022-09-03 07:01:00,3,9,7,1,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:07:00,3,9,7,7,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:11:00,3,9,7,11,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:18:00,3,9,7,18,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:21:00,3,9,7,21,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:27:00,3,9,7,27,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:31:00,3,9,7,31,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:37:00,3,9,7,37,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:41:00,3,9,7,41,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:47:00,3,9,7,47,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:51:00,3,9,7,51,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 07:57:00,3,9,7,57,5,1,246,1,1,0,0,85.0,85.0,89.0,86.0,980.6,980.2,980.0,980.2,263.0,119.0,11.0,0.0,0.5,1.1,3.4,1.8
2022-09-03 08:01:00,3,9,8,1,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:07:00,3,9,8,7,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:11:00,3,9,8,11,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:17:00,3,9,8,17,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:21:00,3,9,8,21,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:28:00,3,9,8,28,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:31:00,3,9,8,31,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:37:00,3,9,8,37,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:41:00,3,9,8,41,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:48:00,3,9,8,48,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:51:00,3,9,8,51,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 08:57:00,3,9,8,57,5,1,246,1,1,0,0,72.0,85.0,85.0,89.0,980.6,980.6,980.2,980.0,450.0,263.0,119.0,11.0,3.3,0.5,1.1,3.4
2022-09-03 09:01:00,3,9,9,1,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:07:00,3,9,9,7,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:11:00,3,9,9,11,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:21:00,3,9,9,21,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:27:00,3,9,9,27,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:32:00,3,9,9,32,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:38:00,3,9,9,38,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:41:00,3,9,9,41,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:48:00,3,9,9,48,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:51:00,3,9,9,51,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 09:58:00,3,9,9,58,5,1,246,1,1,1,0,63.0,72.0,85.0,85.0,980.5,980.6,980.6,980.2,588.0,450.0,263.0,119.0,3.9,3.3,0.5,1.1
2022-09-03 10:01:00,3,9,10,1,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:07:00,3,9,10,7,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:18:00,3,9,10,18,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:21:00,3,9,10,21,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:27:00,3,9,10,27,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:31:00,3,9,10,31,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:38:00,3,9,10,38,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:41:00,3,9,10,41,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:47:00,3,9,10,47,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:51:00,3,9,10,51,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 10:58:00,3,9,10,58,5,1,246,0,1,1,0,56.0,63.0,72.0,85.0,980.9,980.5,980.6,980.6,687.0,588.0,450.0,263.0,4.2,3.9,3.3,0.5
2022-09-03 11:01:00,3,9,11,1,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:08:00,3,9,11,8,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:11:00,3,9,11,11,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:21:00,3,9,11,21,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:28:00,3,9,11,28,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:31:00,3,9,11,31,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:38:00,3,9,11,38,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:41:00,3,9,11,41,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:48:00,3,9,11,48,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:52:00,3,9,11,52,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 11:58:00,3,9,11,58,5,1,246,0,1,1,0,52.0,56.0,63.0,72.0,980.6,980.9,980.5,980.6,731.0,687.0,588.0,450.0,4.7,4.2,3.9,3.3
2022-09-03 12:02:00,3,9,12,2,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:08:00,3,9,12,8,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:12:00,3,9,12,12,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:18:00,3,9,12,18,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:32:00,3,9,12,32,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:38:00,3,9,12,38,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:41:00,3,9,12,41,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:48:00,3,9,12,48,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:51:00,3,9,12,51,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 12:58:00,3,9,12,58,5,1,246,0,1,1,0,48.0,52.0,56.0,63.0,980.2,980.6,980.9,980.5,615.0,731.0,687.0,588.0,8.2,4.7,4.2,3.9
2022-09-03 13:01:00,3,9,13,1,5,1,246,0,1,1,0,48.0,48.0,52.0,56.0,979.6,980.2,980.6,980.9,432.0,615.0,731.0,687.0,8.3,8.2,4.7,4.2
2022-09-03 13:08:00,3,9,13,8,5,1,246,0,1,1,0,48.0,48.0,52.0,56.0,979.6,980.2,980.6,980.9,432.0,615.0,731.0,687.0,8.3,8.2,4.7,4.2
